timestamp,ecg
653068390738737190,99
653068390746411491,-38
653068390754085792,-14
653068390761760093,104
653068390769434394,46
653068390777108695,-79
653068390784782996,-36
653068390792457297,46
653068390800131598,-24
653068390807805899,-67
653068390815480200,2
653068390823154501,9
653068390830828802,-21
653068390838503103,19
653068390846177404,7
653068390853851705,-53
653068390861526006,-46
653068390869200307,-48
653068390876874608,-87
653068390884548909,-101
653068390892223210,-108
653068390899897511,-118
653068390907571812,-186
653068390915246113,-290
653068390922920414,-302
653068390930594715,-290
653068390938269016,-343
653068390945943317,-329
653068390953617618,-271
653068390961291919,-283
653068390968966220,-331
653068390976640521,-365
653068390984314822,-324
653068390991989123,-263
653068390999663424,-297
653068391007337725,-317
653068391015012026,-292
653068391022686327,-273
653068391030360628,-234
653068391038034929,-220
653068391045709230,-227
653068391053383531,-191
653068391061057832,-116
653068391068732133,-101
653068391076416480,-171
653068391084090642,-184
653068391091764804,-167
653068391099438966,-220
653068391107113128,-186
653068391114787290,-94
653068391122461452,-142
653068391130135614,-191
653068391137809776,-130
653068391145483938,-116
653068391153158100,-128
653068391160832262,-108
653068391168506424,-145
653068391176180586,-171
653068391183854748,-50
653068391191528910,33
653068391199203072,-58
653068391206877234,-96
653068391214551396,-24
653068391222225558,4
653068391229899720,-29
653068391237573882,43
653068391245248044,360
653068391252922206,755
653068391260596368,714
653068391268270530,82
653068391275944692,-302
653068391283618854,-77
653068391291293016,36
653068391298967178,-106
653068391306641340,-96
653068391314315502,-29
653068391321989664,-70
653068391329663826,-48
653068391337337988,38
653068391345012150,-24
653068391352686312,-133
653068391360360474,-72
653068391368034636,14
653068391375708798,0
653068391383382960,21
653068391391057122,7
653068391398731284,-36
653068391406405446,94
653068391414079608,157
653068391421753770,41
653068391429427932,77
653068391437102094,171
653068391444776256,128
653068391452450418,87
653068391460124580,84
653068391467798742,159
653068391475472904,237
653068391483147066,111
653068391490821228,-16
653068391498495390,24
653068391506169552,79
653068391513843714,31
653068391521517876,-53
653068391529192038,-4
653068391536866200,48
653068391544540362,-75
653068391552214524,-176
653068391559888686,-118
653068391567562848,-19
653068391575237010,19
653068391582911172,-72
653068391590585334,-118
653068391598259496,2
653068391605933658,-2
653068391613607820,-75
653068391621281982,12
653068391628956144,2
653068391636610305,-70
653068391644284745,58
653068391651959185,65
653068391659633625,-96
653068391667308065,7
653068391674982505,152
653068391682656945,67
653068391690331385,-7
653068391698005825,29
653068391705680265,79
653068391713354705,101
653068391721029145,130
653068391728703585,133
653068391736378025,113
653068391744052465,150
653068391751726905,130
653068391759401345,75
653068391767075785,123
653068391774750225,159
653068391782424665,121
653068391790099105,167
653068391797773545,167
653068391805447985,7
653068391813122425,0
653068391820796865,276
653068391828471305,593
653068391836145745,837
653068391843820185,782
653068391851494625,198
653068391859169065,-249
653068391866843505,-4
653068391874517945,152
653068391882192385,-79
653068391889866825,-92
653068391897541265,38
653068391905215705,0
653068391912890145,-118
653068391920564585,-152
653068391928239025,-7
653068391935913465,60
653068391943587905,-138
653068391951262345,-196
653068391958936785,-75
653068391966611225,-147
653068391974285665,-220
653068391981960105,-77
653068391989634545,12
653068391997308985,-79
653068392004983425,-147
653068392012657865,-152
653068392020332305,-33
653068392028006745,154
653068392035681185,77
653068392043355625,-36
653068392051030065,75
653068392058704505,96
653068392066378945,21
653068392074053385,53
653068392081727825,46
653068392089402265,24
653068392097076705,104
653068392104751145,101
653068392112425585,-9
653068392120100025,2
653068392127774465,92
653068392135448905,99
653068392143123345,43
653068392150797785,70
653068392158472225,188
653068392166146665,179
653068392173821105,79
653068392181495545,154
653068392189169985,319
653068392196844490,297
653068392204518930,186
653068392212193370,210
653068392219867810,254
653068392227542250,220
653068392235216690,234
653068392242891130,261
653068392250565570,232
653068392258240010,230
653068392265914450,234
653068392273588890,239
653068392281263330,271
653068392288937770,266
653068392296612210,227
653068392304286650,234
653068392311961090,263
653068392319635530,246
653068392327309970,222
653068392334984410,215
653068392342658850,188
653068392350333290,184
653068392358007730,203
653068392365682170,184
653068392373356610,181
653068392381031050,225
653068392388705490,230
653068392396379930,193
653068392404054370,191
653068392411728810,334
653068392419403250,719
653068392427077690,1152
653068392434752130,1055
653068392442426570,341
653068392450101010,-53
653068392457775450,230
653068392465449890,382
653068392473124330,268
653068392480798770,307
653068392488473210,370
653068392496147650,326
653068392503822090,324
653068392511496530,346
653068392519170970,331
653068392526845410,401
653068392534519850,452
653068392542194290,389
653068392549868730,397
653068392557543170,423
653068392565217610,372
653068392572892050,433
653068392580566490,520
653068392588240930,460
653068392595915370,445
653068392603589810,544
653068392611264250,542
653068392618938690,518
653068392626613130,590
653068392634287570,576
653068392641962010,530
653068392649636450,593
653068392657310890,566
653068392664985330,447
653068392672659770,430
653068392680334210,397
653068392688008650,288
653068392695683090,292
653068392703357530,346
653068392711031970,297
653068392718706410,251
653068392726380850,242
653068392734055290,217
653068392741729730,237
653068392749404170,256
653068392757108771,246
653068392764782793,261
653068392772456815,263
653068392780130837,222
653068392787804859,169
653068392795478881,174
653068392803152903,237
653068392810826925,217
653068392818500947,152
653068392826174969,176
653068392833848991,164
653068392841523013,140
653068392849197035,249
653068392856871057,246
653068392864545079,125
653068392872219101,181
653068392879893123,200
653068392887567145,101
653068392895241167,164
653068392902915189,196
653068392910589211,87
653068392918263233,106
653068392925937255,104
653068392933611277,75
653068392941285299,181
653068392948959321,138
653068392956633343,24
653068392964307365,101
653068392971981387,106
653068392979655409,7
653068392987329431,-29
653068392995003453,-53
653068393002677475,-33
653068393010351497,14
653068393018025519,29
653068393025699541,116
653068393033373563,365
653068393041047585,631
653068393048721607,559
653068393056395629,-36
653068393064069651,-481
653068393071743673,-261
653068393079417695,-46
653068393087091717,-273
653068393094765739,-430
653068393102439761,-268
653068393110113783,-227
653068393117787805,-331
653068393125461827,-266
653068393133135849,-261
653068393140809871,-358
653068393148483893,-239
653068393156157915,-87
653068393163831937,-176
653068393171505959,-292
653068393179179981,-169
653068393186854003,9
653068393194528025,-46
653068393202202047,-181
653068393209876069,-99
653068393217550091,46
653068393225224113,7
653068393232898135,-50
653068393240572157,7
653068393248246179,65
653068393255920201,24
653068393263594223,-12
653068393271268245,33
653068393278942267,16
653068393286616289,-62
653068393294290311,-53
653068393301964333,-65
653068393309638355,-164
653068393317282338,-138
653068393324956778,-53
653068393332631218,-82
653068393340305658,-118
653068393347980098,-55
653068393355654538,14
653068393363328978,-4
653068393371003418,-9
653068393378677858,14
653068393386352298,-26
653068393394026738,-26
653068393401701178,7
653068393409375618,-60
653068393417050058,-77
653068393424724498,-16
653068393432398938,-41
653068393440073378,-79
653068393447747818,-92
653068393455422258,-128
653068393463096698,-77
653068393470771138,-48
653068393478445578,-138
653068393486120018,-87
653068393493794458,-33
653068393501468898,-108
653068393509143338,-92
653068393516817778,-70
653068393524492218,-65
653068393532166658,0
653068393539841098,-21
653068393547515538,-118
653068393555189978,-154
653068393562864418,-104
653068393570538858,-38
653068393578213298,-43
653068393585887738,-94
653068393593562178,-130
653068393601236618,-106
653068393608911058,87
653068393616585498,474
653068393624259938,786
653068393631934378,568
653068393639608818,-94
653068393647283258,-380
653068393654957698,-116
653068393662632138,-41
653068393670306578,-188
653068393677981018,-133
653068393685655458,-58
653068393693329898,-188
653068393701004338,-217
653068393708678778,-79
653068393716353218,-113
653068393724027658,-181
653068393731702098,-94
653068393739376538,-79
653068393747050978,-133
653068393754725418,-108
653068393762399858,-108
653068393770074298,-145
653068393777748738,-116
653068393785423178,-55
653068393793097618,-70
653068393800772058,-106
653068393808446498,-43
653068393816120938,-7
653068393823795378,-58
653068393831469818,-53
653068393839144258,-48
653068393846818698,-84
653068393854493138,-89
653068393862167578,-106
653068393869842018,-135
653068393877516527,-130
653068393885190967,-176
653068393892865407,-244
653068393900539847,-244
653068393908214287,-249
653068393915888727,-230
653068393923563167,-171
653068393931237607,-208
653068393938912047,-256
653068393946586487,-186
653068393954260927,-147
653068393961935367,-213
653068393969609807,-174
653068393977284247,-65
653068393984958687,-113
653068393992633127,-200
653068394000307567,-108
653068394007982007,-9
653068394015656447,-79
653068394023330887,-138
653068394031005327,-104
653068394038679767,-99
653068394046354207,-92
653068394054028647,-82
653068394061703087,-125
653068394069377527,-113
653068394077051967,-79
653068394084726407,-106
653068394092400847,-106
653068394100075287,-72
653068394107749727,-77
653068394115424167,-75
653068394123098607,-38
653068394130773047,-29
653068394138447487,-82
653068394146121927,-118
653068394153796367,-38
653068394161470807,55
653068394169145247,-24
653068394176819687,-121
653068394184494127,106
653068394192168567,532
653068394199843007,772
653068394207517447,556
653068394215191887,-33
653068394222866327,-326
653068394230540767,-121
653068394238215207,0
653068394245889647,-75
653068394253564087,-101
653068394261238527,-116
653068394268912967,-140
653068394276587407,-111
653068394284261847,-92
653068394291936287,-104
653068394299610727,-140
653068394307285167,-193
653068394314959607,-133
653068394322634047,24
653068394330308487,33
653068394337982927,-113
653068394345657367,-154
653068394353331807,-58
653068394361006247,-19
653068394368680687,-50
653068394376355127,-7
653068394384029567,58
653068394391704007,-12
653068394399378447,-31
653068394407052887,77
653068394414727327,14
653068394422401767,-60
653068394430076207,84
653068394437765760,87
653068394445439991,-123
653068394453114222,-174
653068394460788453,-84
653068394468462684,-123
653068394476136915,-205
653068394483811146,-181
653068394491485377,-138
653068394499159608,-193
653068394506833839,-249
653068394514508070,-123
653068394522182301,-41
653068394529856532,-167
653068394537530763,-188
653068394545204994,-111
653068394552879225,-162
653068394560553456,-167
653068394568227687,-77
653068394575901918,-75
653068394583576149,-135
653068394591250380,-135
653068394598924611,-89
653068394606598842,-116
653068394614273073,-157
653068394621947304,-82
653068394629621535,-70
653068394637295766,-135
653068394644969997,-84
653068394652644228,-46
653068394660318459,-48
653068394667992690,-21
653068394675666921,-16
653068394683341152,36
653068394691015383,65
653068394698689614,-4
653068394706363845,7
653068394714038076,55
