timestamp,ecg
653330129229100855,194
653330129236775713,218
653330129244450571,228
653330129252125429,252
653330129259800287,286
653330129267475145,298
653330129275150003,306
653330129282824861,318
653330129290499719,315
653330129298174577,301
653330129305849435,272
653330129313524362,211
653330129321199220,148
653330129328874078,89
653330129336548936,41
653330129344223794,21
653330129351898652,19
653330129359573510,0
653330129367248368,-19
653330129374923226,-14
653330129382598084,2
653330129390272942,17
653330129397947800,14
653330129405622658,7
653330129413297516,14
653330129420972374,29
653330129428647232,38
653330129436322090,29
653330129443996948,17
653330129451671806,31
653330129459346664,51
653330129467021522,36
653330129474696380,21
653330129482371238,43
653330129490046096,60
653330129497720954,43
653330129505395812,31
653330129513070670,38
653330129520745528,43
653330129528420386,34
653330129536095244,29
653330129543770102,41
653330129551444960,53
653330129559119818,58
653330129566794676,46
653330129574469534,36
653330129582144392,41
653330129589819250,53
653330129597494108,51
653330129605168966,36
653330129612843824,46
653330129620518682,63
653330129628193540,55
653330129635868398,51
653330129643543256,55
653330129651218114,51
653330129658892972,43
653330129666567830,46
653330129674242688,46
653330129681917546,51
653330129689592404,63
653330129697267262,72
653330129704942120,68
653330129712616978,55
653330129720291836,53
653330129727966694,63
653330129735641552,72
653330129743316410,70
653330129750991268,70
653330129758666126,82
653330129766340984,82
653330129774015842,72
653330129781690700,77
653330129789365558,72
653330129797040416,68
653330129804715274,89
653330129812390132,109
653330129820064990,114
653330129827739848,111
653330129835414706,87
653330129843089564,68
653330129850764422,77
653330129858439280,80
653330129866114138,75
653330129873789065,87
653330129881463923,94
653330129889138781,92
653330129896813639,99
653330129904488497,70
653330129912163355,75
653330129919838213,318
653330129927513071,726
653330129935187929,889
653330129942862787,490
653330129950537645,-53
653330129958212503,-80
653330129965887361,119
653330129973562219,65
653330129981237077,0
653330129988911935,60
653330129996586793,60
653330130004261651,34
653330130011936509,70
653330130019611367,85
653330130027286225,70
653330130034961083,80
653330130042635941,87
653330130050310799,70
653330130057985657,80
653330130065660515,109
653330130073335373,116
653330130081010231,116
653330130088685089,128
653330130096359947,145
653330130104034805,145
653330130111709663,131
653330130119384521,140
653330130127059379,179
653330130134734237,201
653330130142409095,216
653330130150083953,245
653330130157758811,264
653330130165433669,274
653330130173108527,291
653330130180783385,291
653330130188458243,291
653330130196133101,298
653330130203807959,286
653330130211482817,247
653330130219157675,179
653330130226832533,106
653330130234507391,72
653330130242182249,53
653330130249857107,19
653330130257531965,-7
653330130265206823,-12
653330130272881681,-7
653330130280556539,-4
653330130288231397,-7
653330130295906255,-7
653330130303581113,-4
653330130311255971,-7
653330130318930829,-7
653330130326605687,2
653330130334280545,4
653330130341955403,2
653330130349630261,4
653330130357305119,17
653330130364979977,26
653330130372654835,24
653330130380329693,17
653330130388004551,19
653330130395679409,29
653330130403354267,46
653330130411029125,48
653330130418703983,36
653330130426378841,31
653330130434053768,43
653330130441728626,55
653330130449403484,46
653330130457078342,36
653330130464753200,41
653330130472428058,51
653330130480102916,46
653330130487777774,36
653330130495452632,48
653330130503127490,58
653330130510802348,51
653330130518477206,46
653330130526152064,46
653330130533826922,51
653330130541501780,58
653330130549176638,63
653330130556851496,58
653330130564526354,48
653330130572201212,58
653330130579876070,72
653330130587550928,68
653330130595225786,65
653330130602900644,70
653330130610575502,65
653330130618250360,55
653330130625925218,60
653330130633600076,72
653330130641274934,80
653330130648949792,82
653330130656624650,77
653330130664299508,70
653330130671974366,63
653330130679649224,58
653330130687324082,58
653330130694998940,72
653330130702673798,87
653330130710348656,87
653330130718023514,89
653330130725698372,97
653330130733373230,94
653330130741048088,87
653330130748722946,80
653330130756397804,75
653330130764072662,77
653330130771747520,87
653330130779422378,85
653330130787097236,87
653330130794772094,89
653330130802446952,80
653330130810121810,53
653330130817796668,48
653330130825471526,208
653330130833146384,573
653330130840821242,879
653330130848496100,716
653330130856170958,121
653330130863845816,-162
653330130871520674,48
653330130879195532,126
653330130886870390,12
653330130894545248,21
653330130902220106,70
653330130909894964,60
653330130917569822,60
653330130925244680,72
653330130932919538,75
653330130940594396,85
653330130948269254,97
653330130955944112,92
653330130963618970,82
653330130971293828,97
653330130978968686,119
653330130986643544,109
653330130994318471,102
653330131001993329,136
653330131009668187,155
653330131017343045,140
653330131025017903,148
653330131032692761,189
653330131040367619,208
653330131048042477,199
653330131055717335,204
653330131063392193,233
653330131071067051,262
653330131078741909,281
653330131086416767,296
653330131094091625,301
653330131101766483,291
653330131109441341,267
653330131117116199,230
653330131124791057,179
653330131132465915,131
653330131140140773,80
653330131147815631,24
653330131155490489,-9
653330131163165347,-21
653330131170840205,-41
653330131178515063,-58
653330131186189921,-46
653330131193864779,-34
653330131201539637,-41
653330131209214495,-38
653330131216889353,-14
653330131224564211,0
653330131232239069,-9
653330131239913927,-24
653330131247588785,-14
653330131255263643,14
653330131262938501,17
653330131270613359,12
653330131278288217,31
653330131285963075,36
653330131293637933,19
653330131301312791,24
653330131308987649,31
653330131316662507,34
653330131324337365,36
653330131332012223,36
653330131339687081,46
653330131347361939,46
653330131355036797,43
653330131362711655,48
653330131370386513,36
653330131378061371,38
653330131385736229,58
653330131393411087,53
653330131401085945,51
653330131408760803,63
653330131416435661,63
653330131424110519,63
653330131431785377,63
653330131439460235,60
653330131447135093,65
653330131454809951,72
653330131462484809,72
653330131470159667,75
653330131477834525,75
653330131485509383,68
653330131493184241,77
653330131500859099,80
653330131508533957,72
653330131516208815,87
653330131523883673,99
653330131531558531,82
653330131539233389,80
653330131546908247,80
653330131554553006,72
653330131562228283,85
653330131569903560,111
653330131577578837,109
653330131585254114,99
653330131592929391,104
653330131600604668,89
653330131608279945,63
653330131615955222,65
653330131623630499,85
653330131631305776,87
653330131638981053,82
653330131646656330,87
653330131654331607,97
653330131662006884,80
653330131669682161,60
653330131677357438,189
653330131685032715,546
653330131692707992,881
653330131700383269,726
653330131708058546,109
653330131715733823,-174
653330131723409100,48
653330131731084377,128
653330131738759654,4
653330131746434931,12
653330131754110208,68
653330131761785485,55
653330131769460762,48
653330131777136039,63
653330131784811316,65
653330131792486593,68
653330131800161870,80
653330131807837147,87
653330131815512424,85
653330131823187701,89
653330131830862978,106
653330131838538255,116
653330131846213532,109
653330131853888809,106
653330131861564086,131
653330131869239363,153
653330131876914640,177
653330131884589917,196
653330131892265194,179
653330131899940471,177
653330131907615748,228
653330131915291025,264
653330131922966302,262
653330131930641579,279
653330131938316856,310
653330131945992133,310
653330131953667410,303
653330131961342687,296
653330131969017964,252
653330131976693241,179
653330131984368518,123
653330131992043795,87
653330131999719072,53
653330132007394349,7
653330132015069626,-34
653330132022744903,-29
653330132030420180,-12
653330132038095457,-19
653330132045770734,-26
653330132053446011,-26
653330132061121288,-19
653330132068796565,-4
653330132076471842,7
653330132084147119,-4
653330132091822396,-12
653330132099497673,9
653330132107172950,31
653330132114878395,29
653330132122553253,19
653330132130228111,21
653330132137902969,34
653330132145577827,51
653330132153252685,60
653330132160927543,43
653330132168602401,29
653330132176277259,46
653330132183952117,58
653330132191626975,41
653330132199301833,26
653330132206976691,34
653330132214651549,41
653330132222326407,36
653330132230001265,31
653330132237676123,34
653330132245350981,46
653330132253025839,51
653330132260700697,43
653330132268375555,51
653330132276050413,60
653330132283725271,41
653330132291400129,29
653330132299074987,53
653330132306749845,68
653330132314424703,60
653330132322099561,60
653330132329774419,60
653330132337449277,68
653330132345124135,75
653330132352798993,63
653330132360473851,55
653330132368148709,65
653330132375823567,82
653330132383498425,85
653330132391173283,75
653330132398848141,77
653330132406522999,85
653330132414197857,77
653330132421872715,80
653330132429547573,92
653330132437222431,89
653330132444897289,85
653330132452572147,89
653330132460247005,104
653330132467921863,119
653330132475596721,114
653330132483271579,87
653330132490946437,77
653330132498621295,92
653330132506296153,97
653330132513971011,87
653330132521645869,85
653330132529320727,94
653330132536995585,99
653330132544670443,70
653330132552345301,55
653330132560020159,167
653330132567695017,466
653330132575369875,818
653330132583044733,821
653330132590719591,284
653330132598394449,-145
653330132606069307,-2
653330132613744165,150
653330132621419023,29
653330132629093881,12
653330132636768739,89
653330132644443597,65
653330132652118455,41
653330132659793313,70
653330132667468171,77
653330132675143098,70
653330132682817956,80
653330132690492814,87
653330132698167672,89
653330132705842530,97
653330132713517388,97
653330132721192246,92
653330132728867104,94
653330132736541962,106
653330132744216820,121
653330132751891678,128
