timestamp,ecg
652984574328764075,224
652984574336438515,236
652984574344112955,246
652984574351787395,255
652984574359461835,277
652984574367136275,302
652984574374810715,309
652984574382485155,316
652984574390159595,346
652984574397834035,365
652984574405508475,363
652984574413182915,358
652984574420857355,355
652984574428531795,333
652984574436206300,309
652984574443880740,287
652984574451555180,216
652984574459229620,129
652984574466904060,73
652984574474578500,26
652984574482252940,-2
652984574489927380,-12
652984574497601820,-21
652984574505276260,-29
652984574512950700,-29
652984574520625140,-26
652984574528299580,-9
652984574535974020,0
652984574543648460,-14
652984574551322900,0
652984574558997340,41
652984574566671780,31
652984574574346220,9
652984574582020660,36
652984574589695100,58
652984574597369540,51
652984574605043980,53
652984574612718420,56
652984574620392860,53
652984574628067300,56
652984574635741740,63
652984574643416180,60
652984574651090620,58
652984574658765060,63
652984574666439500,63
652984574674113940,58
652984574681788380,58
652984574689462820,63
652984574697137260,65
652984574704811700,70
652984574712486140,80
652984574720160580,82
652984574727835020,60
652984574735509460,31
652984574743183900,43
652984574750858340,77
652984574758532780,80
652984574766207220,65
652984574773881660,60
652984574781556100,73
652984574789230540,80
652984574796904980,65
652984574804579420,60
652984574812253860,80
652984574819928300,90
652984574827602740,77
652984574835277180,60
652984574842951620,68
652984574850626060,92
652984574858300500,97
652984574865974940,80
652984574873649380,58
652984574881323820,129
652984574888998260,433
652984574896672700,867
652984574904347140,1004
652984574912021580,502
652984574919696020,-124
652984574927370460,-114
652984574935044900,131
652984574942719340,53
652984574950393780,-9
652984574958068220,63
652984574965742660,48
652984574973417100,-4
652984574981091540,-12
652984574988765980,-12
652984574996410389,-2
652984575004085247,12
652984575011760105,29
652984575019434963,38
652984575027109821,36
652984575034784679,46
652984575042459537,63
652984575050134395,60
652984575057809253,38
652984575065484111,36
652984575073158969,70
652984575080833827,90
652984575088508685,85
652984575096183543,99
652984575103858401,131
652984575111533259,158
652984575119208117,180
652984575126882975,219
652984575134557833,255
652984575142232691,231
652984575149907549,216
652984575157582407,255
652984575165257265,255
652984575172932123,214
652984575180606981,204
652984575188281839,163
652984575195956697,70
652984575203631555,46
652984575211306413,82
652984575218981271,56
652984575226656129,-12
652984575234330987,-17
652984575242005845,24
652984575249680703,14
652984575257355561,-7
652984575265030419,9
652984575272705277,7
652984575280380135,14
652984575288054993,77
652984575295729851,97
652984575303404709,70
652984575311079567,70
652984575318754425,90
652984575326429283,97
652984575334104141,107
652984575341778999,109
652984575349453857,104
652984575357128715,107
652984575364803573,114
652984575372478431,102
652984575380153289,90
652984575387828147,112
652984575395503005,148
652984575403177863,151
652984575410852721,119
652984575418527579,112
652984575426202437,131
652984575433877295,126
652984575441552153,102
652984575449227011,107
652984575456901869,126
652984575464576727,119
652984575472251585,102
652984575479926443,116
652984575487601301,126
652984575495276159,109
652984575502951017,116
652984575510625875,131
652984575518300733,124
652984575525975591,131
652984575533650449,151
652984575541325307,146
652984575549000165,136
652984575556710156,136
652984575564384527,126
652984575572058898,109
652984575579733269,90
652984575587407640,90
652984575595082011,124
652984575602756382,153
652984575610430753,148
652984575618105124,119
652984575625779495,107
652984575633453866,258
652984575641128237,665
652984575648802608,1060
652984575656476979,865
652984575664151350,131
652984575671825721,-173
652984575679500092,112
652984575687174463,170
652984575694848834,12
652984575702523205,63
652984575710197576,119
652984575717871947,51
652984575725546318,41
652984575733220689,80
652984575740895060,116
652984575748569431,146
652984575756243802,119
652984575763918173,99
652984575771592544,155
652984575779266915,177
652984575786941286,138
652984575794615657,143
652984575802290028,180
652984575809964399,170
652984575817638770,160
652984575825313141,197
652984575832987512,224
652984575840661883,209
652984575848336254,197
652984575856010625,229
652984575863684996,268
652984575871359367,287
652984575879033738,292
652984575886708109,302
652984575894382480,329
652984575902056851,377
652984575909731222,385
652984575917405593,341
652984575925079964,304
652984575932754335,272
652984575940428706,216
652984575948103077,151
652984575955777448,102
652984575963451819,68
652984575971126190,24
652984575978800561,2
652984575986474932,29
652984575994149303,46
652984576001823674,36
652984576009498045,38
652984576017172416,36
652984576024846787,24
652984576032521158,26
652984576040195529,38
652984576047869900,41
652984576055544271,41
652984576063218642,41
652984576070893013,43
652984576078567384,43
652984576086241755,24
652984576093916126,17
652984576101590497,63
652984576109264868,104
652984576116939254,75
652984576124613625,43
652984576132287996,53
652984576139962367,73
652984576147636738,75
652984576155311109,53
652984576162985480,41
652984576170659851,58
652984576178334222,65
652984576186008593,58
652984576193682964,53
652984576201357335,68
652984576209031706,80
652984576216706077,65
652984576224380448,58
652984576232054819,80
652984576239729190,92
652984576247403561,77
652984576255077932,70
652984576262752303,85
652984576270426674,85
652984576278101045,73
652984576285775416,75
652984576293449787,77
652984576301124158,75
652984576308798529,92
652984576316472900,107
652984576324147271,104
652984576331821642,107
652984576339496013,119
652984576347170384,124
652984576354844755,116
652984576362519126,95
652984576370193497,90
652984576377867868,102
652984576385542239,92
652984576393216610,77
652984576400890981,107
652984576408565352,138
652984576416239723,114
652984576423914094,82
652984576431588465,216
652984576439262836,592
652984576446937207,979
652984576454611578,918
652984576462285949,280
652984576469960320,-165
652984576477634691,36
652984576485309062,175
652984576492983433,4
652984576500657804,17
652984576508332175,124
652984576516006546,75
652984576523680917,38
652984576531355288,82
652984576539029659,92
652984576546704030,92
652984576554378401,116
652984576562052772,116
652984576569727143,104
652984576577401514,112
652984576585075885,121
652984576592750256,121
652984576600424627,121
652984576608098998,136
652984576615773369,141
652984576623447740,148
652984576631122111,177
652984576638796482,199
652984576646470853,202
652984576654145224,212
652984576661819595,243
652984576669493966,277
652984576677153304,294
652984576684827884,326
652984576692502464,353
652984576700177044,350
652984576707851624,346
652984576715526204,346
652984576723200784,333
652984576730875364,285
652984576738549944,209
652984576746224524,138
652984576753899104,87
652984576761573684,56
652984576769248264,29
652984576776922844,9
652984576784597424,7
652984576792272004,12
652984576799946584,0
652984576807621164,-17
652984576815295744,-14
652984576822970324,7
652984576830644904,19
652984576838319484,14
652984576845994064,17
652984576853668644,29
652984576861343224,38
652984576869017804,38
652984576876692384,38
652984576884366964,36
652984576892041544,41
652984576899716124,51
652984576907390704,51
652984576915065284,53
652984576922739864,56
652984576930414444,68
652984576938089024,87
652984576945763604,70
652984576953438184,48
652984576961112764,63
652984576968787344,75
652984576976461924,56
652984576984136504,41
652984576991811084,60
652984576999485664,87
652984577007160244,70
652984577014834824,43
652984577022509404,70
652984577030183984,90
652984577037858564,70
652984577045533144,77
652984577053207724,99
652984577060882304,92
652984577068556884,80
652984577076231464,82
652984577083906044,90
652984577091580624,87
652984577099255204,73
652984577106929784,60
652984577114604364,53
652984577122278944,60
652984577129953524,112
652984577137628104,141
652984577145302684,124
652984577152977264,119
652984577160651844,119
652984577168326424,97
652984577176001004,85
652984577183675584,90
652984577191350164,92
652984577199024744,95
652984577206699324,107
652984577214373904,109
652984577222048484,90
652984577229723064,109
652984577237407743,292
652984577245082183,687
652984577252756623,1023
652984577260431063,799
652984577268105503,87
652984577275779943,-219
652984577283454383,53
652984577291128823,151
652984577298803263,19
652984577306477703,41
652984577314152143,107
652984577321826583,80
652984577329501023,56
652984577337175463,80
652984577344849903,107
652984577352524343,109
652984577360198783,104
652984577367873223,114
652984577375547663,112
652984577383222103,107
652984577390896543,124
652984577398570983,138
652984577406245423,143
652984577413919863,160
652984577421594303,175
652984577429268743,168
652984577436943183,177
652984577444617623,214
652984577452292063,229
652984577459966503,233
652984577467640943,268
652984577475315383,297
652984577482989823,292
652984577490664263,316
652984577498338703,365
652984577506013143,370
652984577513687583,348
652984577521362023,333
652984577529036463,299
652984577536710903,248
652984577544385343,192
652984577552059783,143
652984577559734223,114
652984577567408663,65
652984577575083103,19
652984577582757543,14
652984577590431983,0
652984577598106423,-26
652984577605780863,-9
652984577613455303,21
652984577621129743,7
652984577628804183,-12
652984577636478623,7
652984577644153063,31
652984577651827503,26
652984577659501943,17
652984577667176383,34
652984577674850823,56
652984577682525263,53
652984577690199703,53
652984577697874143,60
652984577705548583,51
652984577713223023,53
652984577720897463,75
652984577728571903,63
652984577736246343,43
652984577743920783,53
652984577751595223,56
